customer_id,amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
970,1541.847268110852,18,0,0,35.826340187870194,1487.727956754053,0,2,2243,0.046960490950554726,0,0.15131090670576014,0.1289189389985247,normal,0
183,5046.421989319197,13,0,0,2.681900734567239,3819.509540732127,1,9,1588,0.09407446959959614,0,0.14013386477405426,0.04562994481512578,normal,0
915,1234.2347513404645,20,0,0,4.612789257348149,1209.4311147520466,0,7,1512,0.19081934008378898,0,0.10099788234120691,0.14269798510889453,normal,0
440,1069.3965153181102,16,0,0,23.67941715166546,1077.9346217789434,0,6,2314,0.14916641620555335,0,0.09721312595929615,0.08497290238486829,normal,0
443,1679.5503344100462,10,0,0,1.563906802784911,1384.091276533899,0,10,1523,0.1174062208940246,0,0.08974751028576843,0.23751461195365642,normal,0
310,985.1259731556814,12,0,1,13.638782785755346,1753.088162715541,1,6,141,0.11141948052527167,0,0.035907129882278954,0.17206268212514092,normal,0
416,2851.455508050965,10,0,0,3.7060251361091416,2001.947288954724,0,8,1089,0.18311679673459105,0,0.11572638362620231,0.04119579143880997,normal,0
337,566.3305132178624,19,0,0,34.66267072110423,1160.2986890572981,0,10,1786,0.18276869506123183,0,0.07715715228323741,0.22183142353660734,normal,0
823,2006.1451778240346,8,1,0,1.7921657658924368,1494.4312888565203,0,0,625,0.19058611003364367,0,0.1671561007837212,0.03232135504840819,normal,0
92,1767.9833620450072,6,0,0,48.83440764068731,2739.0927339109703,0,8,1528,0.10483399586873061,0,0.1912026820227212,0.10519223666053834,normal,0
47,1450.6542025892288,17,0,0,6.315814597805903,1395.0264853490512,0,11,1699,0.01820645991469776,0,0.16342273063647964,0.19635456860988273,normal,0
757,657.1016872184819,9,1,1,10.825168795572264,997.6880589461593,0,9,604,0.031877468318134185,0,0.16271544284426126,0.09028280446249737,normal,0
900,1485.0250020010235,7,0,0,17.926303263854077,2354.8053020636853,1,13,2106,0.055006462273744616,0,0.18288346906216155,0.15873949541549504,normal,0
593,4509.155984898435,2,0,0,63.57702370522506,2807.790194298522,0,7,1507,0.03724061910882608,0,0.07013732939237376,0.05583151991382185,normal,0
399,772.2671614351336,14,0,0,10.035083032598024,1455.680303873888,0,8,1317,0.18115922679994204,0,0.1369306904573301,0.08588367524984108,normal,0
210,2719.5777479574695,12,0,0,65.94596713663553,3289.2094878764415,2,13,1021,0.09913933951596579,0,0.09217907136563025,0.213471219246358,normal,0
711,1430.4425652417174,22,0,0,2.4733983832408977,1372.0104864176938,0,13,1625,0.15604032011923444,0,0.15006310686599958,0.056937348604930466,normal,0
105,2108.9764166681625,11,0,0,36.057115961765085,1703.1016933655962,0,11,1761,0.1338400525876157,0,0.17579578005645347,0.14294308801208055,normal,0
284,1451.1647356119547,10,0,0,52.182142706037055,1607.708301169449,0,8,1752,0.07318802870660737,0,0.094364387536863,0.06422466819449246,normal,0
187,1700.7539915959344,12,0,0,12.654741344971134,1787.457725160023,1,9,1301,0.04317916005900562,0,0.06488255359283264,0.04088392373328087,normal,0
440,1358.758456979271,16,0,0,14.237944735872816,1444.9483088533157,1,13,2275,0.17056730002022935,0,0.005082440589763282,0.20275626464651553,normal,0
845,3902.319949338598,5,0,1,109.09333644833214,2101.6790402105003,0,10,247,0.19730236482787347,0,0.07881370059568873,0.29733384945833363,behaviour_anomaly,1
921,1728.5651857744315,6,0,0,1.6541233336445214,1966.6851970783875,0,8,891,0.11504236449008276,0,0.1548346109315819,0.10962702476342301,normal,0
845,1930.0729276609966,4,0,0,24.31454515359324,1764.781569665616,1,8,1821,0.013008189459297981,0,0.03949603833916933,0.03973273718752049,normal,0
803,654.367204180584,19,0,0,8.671958078844467,1309.8896123280922,0,6,2402,0.30335512432338246,0,0.0481656427504676,0.2914138541383055,deepfake_identity,1
152,2071.1033537666326,6,0,0,3.4648408781916964,1366.2047400414358,1,6,48,0.0783718746376052,0,0.04086327667979406,0.12695126598969478,normal,0
664,4783.6556105490945,16,0,0,7.512540682667365,5263.108583594186,0,4,1913,0.019377158657633054,0,0.14966730308850226,0.013182201226765305,normal,0
916,2895.875402661361,15,0,0,15.160793476991824,3684.5567334877805,0,10,1315,0.19960960434551475,0,0.08499447465981869,0.09003496652250156,normal,0
306,1032.3837515727814,3,0,0,18.602841663580865,3898.5126065559507,0,7,1356,0.06462898888707605,0,0.10913084152286977,0.05656557981693294,normal,0
889,1814.2675467593544,23,0,0,5.973789114393942,1777.7665914966676,0,9,1865,0.15982607847939856,0,0.16799843802986292,0.04620295734238694,normal,0
50,1449.972712259132,16,0,0,6.2478046389467545,1925.8823810307952,1,9,2326,0.049028159532022754,0,0.08599604353019233,0.23005961454591448,normal,0
945,1259.8754861323316,17,0,1,5.980662047956514,943.1677068832644,2,7,2043,0.050050413243563345,0,0.1348395597147257,0.24195838926752997,normal,0
847,895.1330791979059,13,0,0,0.036859934218981774,931.0206641422615,0,3,931,0.17579438832642139,0,0.13641723093531102,0.0857859617400433,normal,0
256,2596.590616006853,20,0,0,9.239081702689672,2006.1097756733568,0,9,1067,0.05002351239767791,0,0.34527568222148564,0.14167284687408815,social_engineering,1
456,2668.8520649767056,15,0,0,41.6325486936058,2327.5486716660403,0,11,477,0.05589780314012849,0,0.11137576939352573,0.1002535736996088,normal,0
976,2021.7710318129568,22,0,0,8.689083558844715,3334.6879572233765,0,5,1132,0.09223715242846194,0,0.032519052127266315,0.0995779124894175,normal,0
208,2316.9986418580634,15,0,0,18.833251856362146,2369.537445694479,1,9,544,0.031831351173861,0,0.12589899082111805,0.055803065469938296,normal,0
937,1002.3739898268747,9,1,0,9.8785752941134,926.0084080278666,2,8,2189,0.19688378057426092,0,0.10915889188994476,0.24835417438732757,normal,0
797,1782.0242214939574,13,0,0,12.661094494953332,1663.8760842516374,0,8,1522,0.1144035779660379,0,0.022195039912875837,0.13043785127112045,normal,0
702,2715.6767032383536,22,0,0,0.5666617907775338,1690.0192197689767,0,12,1047,0.03258665367399154,0,0.027934284876463725,0.15558276284924688,normal,0
399,2481.37988711092,22,0,0,0.30443142746894963,3263.419661830927,0,7,2493,0.13869960123236802,0,0.19537192956259097,0.20763333723894076,normal,0
520,3437.388969118405,11,0,1,0.6134181416659682,3006.438071253846,0,10,440,0.051432586892387146,0,0.06582986299864886,0.02662228474073644,normal,0
184,2352.028194801631,15,0,0,0.3598995697321298,1830.725299428728,0,11,1136,0.16698944113888076,0,0.027091907358938162,0.05786880344132453,normal,0
393,3186.994757269458,21,0,0,0.7551413913791243,2404.3091239998134,2,7,72,0.14481088997807173,0,0.015590434399173382,0.1972652804591327,normal,0
367,1397.9223794214315,8,0,0,10.77083334453327,1441.8865891671792,0,6,1856,0.027048238249300274,0,0.08157652203939664,0.1653619541532753,normal,0
361,1355.8603019204334,9,0,0,48.16572327564457,1492.6475163196867,0,11,1491,0.023676224998107932,0,0.1299901730167383,0.10253388000289443,normal,0
769,1038.5282467879351,17,0,0,31.434472332744313,1327.824696225142,0,10,2499,0.11972772608269673,0,0.12642682311935557,0.12423986327316969,normal,0
612,765.6418888277548,11,0,0,0.781712107715122,1754.6578460421752,0,8,2081,0.09703226994265093,0,0.16589189213407915,0.12429567815787498,normal,0
418,1428.2517639958708,17,0,0,10.102228797771936,1486.5303252551178,0,9,1099,0.05901016088216629,0,0.08040326728203645,0.0716143369390777,normal,0
472,1219.1371785763172,21,0,0,8.087066362395667,1370.806614548555,1,6,2091,0.1514591144142386,0,0.044255318213236805,0.04035424692189349,normal,0
968,1052.2523456443864,4,0,0,47.137765366830045,937.9659036007168,0,6,1642,0.128807854505282,1,0.062352810330425924,0.04656679557822346,normal,0
4,2717.271566582592,12,0,0,11.568968037224266,2710.77120096018,2,5,1564,0.011240684231861843,0,0.18007654070050633,0.07451006540464986,normal,0
926,2063.8487761066995,9,0,0,2.9920626676059525,1939.7147868485933,0,9,926,0.009955603477947418,0,0.05652644671046419,0.0741661597933824,normal,0
657,1023.4247972749527,6,0,0,38.50808883073773,1242.2492609463152,0,13,2219,0.025100962072927092,1,0.19396450290496808,0.15678285331373756,normal,0
701,1382.5269367427882,17,0,0,48.35531659779633,1524.318399966161,0,5,277,0.1719952462161326,0,0.13667048567896498,0.024429190320265387,normal,0
210,758.6955051395064,14,0,0,22.726421764896816,1085.3457964974264,0,9,2142,0.11277858421108047,0,0.13899062386860955,0.14184773603901835,normal,0
962,1445.9436268972302,4,0,0,4.855721011967188,1368.7615411900597,0,10,2386,0.09351123734749239,0,0.06803554070218953,0.025913276400050284,normal,0
897,1854.466679732931,5,1,0,2.6970028508407116,2360.4664172244875,0,8,2043,0.1006136926957662,0,0.034989302751597576,0.18330489239535255,normal,0
821,892.5694513807553,16,0,0,65.54157599978964,1219.980081220469,0,0,1548,0.1236367127342106,0,0.18907672653565707,0.05786431082328164,normal,0
32,720.2358309590844,9,0,0,22.893631295424044,1168.0295212538426,0,6,1774,0.15295835625001233,0,0.06531383373415418,0.0046035289051575,normal,0
499,2103.8596479504868,14,0,0,24.412061281702318,2563.413158916871,0,10,371,0.031014764290521458,0,0.16335924877499175,0.06466786638303701,normal,0
774,3192.4499044051818,1,0,0,41.36347753503458,2434.4437799029483,0,7,2346,0.05566570530892077,0,0.05414612347398225,0.038362518278477586,normal,0
65,1590.3791031585763,4,0,0,8.26616642347298,1602.7478496073556,0,5,661,0.07158295860173516,0,0.09257649092119645,0.19813118983176314,normal,0
300,1417.7024659102926,21,0,0,10.010829877150012,1725.6261886730492,2,7,1848,0.04535363765721914,0,0.13687148047207665,0.13237616413232126,normal,0
210,3193.059023347356,16,0,0,18.731140461425568,3533.51620629325,0,14,1336,0.044836132852539005,0,0.15237019522577974,0.23954669824646724,normal,0
809,4098.10621249581,23,0,0,15.10984741035198,2908.638554271547,0,5,262,0.07560334091620964,0,0.14302690707180374,0.1562472343581465,normal,0
702,2234.712671322606,2,0,0,23.65629213102043,2222.3329250311617,1,11,114,0.005574173263089533,0,0.06064717636469366,0.07507725815782962,normal,0
779,1309.851277064798,0,0,0,35.20785797179368,1380.0174599720963,0,11,628,0.2282652914375492,0,0.004672899313100709,0.1305684102857263,deepfake_identity,1
271,4215.314732618529,10,0,0,3.5624914876980345,3191.807947283959,0,13,1225,0.12989598909587305,0,0.09714280932152274,0.08211484828660168,normal,0
252,1447.4019525536216,17,0,0,86.52289494233602,1317.0154650825955,0,5,2402,0.1341544381180447,0,0.08295936887763562,0.22075414485819658,normal,0
177,1635.1707529880478,7,0,0,7.425847632294133,2364.657496799631,2,9,2289,0.17676464171340042,0,0.07144290402021417,0.19086900100328438,normal,0
160,1855.224933054896,18,0,0,5.2192269598491015,1830.6657095560972,1,12,2115,0.14343713134758476,0,0.05315230852889759,0.15947079273499926,normal,0
329,1850.9321508689595,3,0,0,5.874322799523122,2168.771689599919,1,2,1628,0.10213677000876478,0,0.15765781176805013,0.19200013829164184,normal,0
547,1514.270571090349,18,0,0,13.404983903435,1344.708588838977,0,8,1620,0.05795830771281296,0,0.12760902280601338,0.2441569385350951,normal,0
418,3587.041026016505,9,0,0,34.653642173187116,3608.3984792070887,0,2,1245,0.15120342086578778,0,0.10549678884640018,0.24572114290909622,normal,0
751,3866.227871297308,15,0,0,14.948264661664204,4330.319104939003,1,12,1428,0.10940983697190876,0,0.19900557851328216,0.0002670711707345452,normal,0
293,1329.4824261135896,18,0,0,16.77203520322917,1198.4402709723106,0,6,1168,0.19814976187864378,0,0.09459811873963053,0.12992125778759422,normal,0
592,5979.482966826527,0,0,0,143.10019884530067,2804.7701246950046,1,8,764,0.2211918118910438,1,0.026949972750015806,0.30022107131092524,account_takeover,1
922,2188.7493436380323,6,0,0,0.1293729169720107,1744.327204176528,1,6,1051,0.17086665753750524,0,0.16749849702810393,0.005242784268346845,normal,0
52,571.5014072101056,20,0,0,14.39495375236409,1346.5367672122572,2,9,2450,0.057929202076144985,0,0.12066348937788798,0.1737064263639788,normal,0
429,1877.5822488300885,0,0,0,35.52096065185639,1919.1645251256468,0,15,397,0.13381637239254293,0,0.18717391034751577,0.03458562202209478,normal,0
100,1639.7603594911216,18,0,0,19.77417303243124,1794.39968206313,0,4,1151,0.036853830715974235,0,0.17410365385924206,0.23351319849212993,normal,0
273,4458.892114887454,5,0,0,0.5251339794091461,3530.294509704921,0,8,1353,0.12698594602354876,0,0.06895395337997483,0.09757388680319262,normal,0
43,1693.556027168961,4,0,0,1.0528342733281288,3121.513914500834,2,3,1633,0.006118225569274705,0,0.13674889832657097,0.11398002180566705,normal,0
712,2534.6873674258964,2,0,0,4.69789277213624,2228.316892219075,0,3,1863,0.11145222957423247,0,0.14660078228942797,0.23965626421302008,normal,0
541,1231.4922680181835,3,0,0,50.63379412902308,1242.6832770721394,2,8,1925,0.02487924049211734,0,0.19817062652483688,0.24750549463520222,normal,0
427,2106.8026840396146,21,0,1,85.8559493134893,993.0889256522842,0,7,236,0.07231963469016688,0,0.1625549320319431,0.38472403324128557,behaviour_anomaly,1
729,2518.061285658273,1,0,0,5.9074634531790275,1585.9926449860236,1,8,402,0.17691820658993251,0,0.007739957717693025,0.08643497421912721,normal,0
87,1968.6343794271386,13,0,0,17.4618772792236,1665.2626494919805,0,6,1719,0.158880201978389,0,0.1751442596138335,0.21370414114227948,normal,0
274,444.3755432210405,1,0,0,10.284403695310328,2594.4650770249273,0,9,2467,0.0684150467692447,0,0.033118652567930056,0.06450521770103904,normal,0
164,2953.4799360475813,7,0,0,30.146993465415775,2469.132403152116,0,6,1548,0.19301647402970604,0,0.18599292876513224,0.21739719920156908,normal,0
980,3417.5023090210207,13,0,0,17.94636426849111,4258.9068906109205,1,8,800,0.014712651989026071,0,0.1922574452360486,0.1667597648308892,normal,0
904,1487.83097541492,4,0,1,9.596431998719824,2510.4800908828674,1,4,1200,0.16831013963854066,0,0.011296180779371712,0.09753695849551036,normal,0
937,2263.58363318766,5,0,0,6.189167362554146,2934.6827900206517,0,7,1287,0.011445502722085155,0,0.15402489267427952,0.18571293134978933,normal,0
445,4124.229192848038,5,0,0,1.876507180754822,2805.121781249132,2,6,540,0.02922787918208132,0,0.06757343155189062,0.0797973605802613,normal,0
396,1151.637929080709,5,0,0,5.2707894017903305,1378.086056307551,0,10,1241,0.0805310306066096,0,0.1969833898552303,0.22433898410364916,normal,0
559,1714.2673484234842,11,0,0,10.136812885591995,2158.261033076162,0,4,2342,0.012123861014379678,0,0.08019663529465332,0.09254844065692877,normal,0
430,710.993867549745,3,0,0,2.4569151107198577,1029.3444111731849,0,6,1022,0.16542769054116357,0,0.17071214169737553,0.10021093849922452,normal,0
62,734.2679559052549,7,0,0,14.841044087782612,1106.2707422471526,0,11,70,0.14296377607149965,0,0.10412043316755362,0.125545719769909,normal,0
250,1489.8179849889673,22,0,0,3.247480785883944,2167.7436500931262,1,11,669,0.17321236781132043,0,0.07757763130341543,0.14841294851242723,normal,0
640,1193.1921383926228,6,0,0,17.092559273204053,842.2629531863417,0,11,2120,0.18023933162368022,0,0.012392147057580894,0.10501060039475857,normal,0
863,1018.8729827722132,14,0,0,15.155116542274783,1105.8739347715675,0,6,2207,0.14125216699295703,0,0.12476226294994941,0.0005921703417195723,normal,0
190,1073.9933351684294,16,0,0,5.9006909112499155,985.0004474076086,1,8,1412,0.022501919911934978,0,0.19411743483285052,0.12581129424740273,normal,0
614,1769.7637364171076,1,0,0,11.393146911227577,1851.1970276998702,0,7,629,0.08684733932227916,0,0.16833835361940075,0.05484201626631752,normal,0
60,2269.3789074970236,22,0,0,15.722726503536814,3265.2992705849683,0,4,1921,0.1826751118701282,0,0.1848238855201776,0.11036191688303268,normal,0
410,5328.50751526287,22,0,1,60.459000495634676,3705.046307259481,0,7,1975,0.0022374859087478383,0,0.004089202543921045,0.0754347892196458,normal,0
311,1284.4117026187937,8,0,0,41.75586352687773,1134.525167718075,0,10,258,0.008848444437292114,0,0.1586974485538909,0.21417722002117145,normal,0
770,1098.1540712247925,16,1,0,11.614405706952175,1734.6957317635104,0,4,707,0.1785440408225409,0,0.18657993064788242,0.11056663435059177,normal,0
260,1344.9209259498289,21,0,0,20.014815765616177,1222.5637032402608,0,10,1623,0.13760515809996066,0,0.11967311658787361,0.0016393229802735554,normal,0
749,1022.9348702724108,11,0,0,9.265781625280598,1189.3724772076212,0,6,1783,0.028015208740551124,0,0.16963307869589886,0.040679672327621014,normal,0
218,2743.2351672892946,19,0,1,62.67025098859133,1438.890517982609,0,7,2178,0.2555964088679757,0,0.07141415373432203,0.3772399861973815,account_takeover,1
830,2117.5286973747493,20,0,0,13.412893545916065,3182.873821444793,2,7,1879,0.18865898998743996,0,0.03421228310859186,0.12126251639177082,normal,0
658,1339.481612656221,20,0,0,1.614042790142394,2267.912416246546,2,11,2443,0.013218689961120966,0,0.16681278676887443,0.07312679632577115,normal,0
245,1445.3794174304783,21,0,0,4.090182741556581,1563.3681404378708,0,11,1993,0.03106520352467375,0,0.027715894651672193,0.19962095592794807,normal,0
621,3293.3139149408466,4,0,0,3.09012117509248,3963.715812148175,0,7,734,0.09435911973100763,0,0.05723269060280443,0.10801614133213283,normal,0
911,2750.2005211700334,2,0,0,2.976150604007776,3337.039421096778,0,9,1383,0.12292331492088436,0,0.05514031280844714,0.23547285244118207,normal,0
663,924.1016987737174,20,0,0,6.441395209290309,1540.6204968417558,0,5,2254,0.05048966826669446,0,0.004917974306943452,0.04323139672127316,normal,0
934,2110.45565532913,10,0,1,2.3028932911775835,1637.7989889790606,0,10,453,0.014988703602876675,0,0.006773502560264078,0.17197176112027424,normal,0
836,1656.8397570260918,21,0,1,0.05502435450654981,1552.1156661730636,0,9,1638,0.355136831224849,0,0.18359241213447686,0.3876928424306734,deepfake_identity,1
114,1199.352325810479,11,0,0,56.76196522688011,1138.494234589597,1,7,1398,0.18682375879211677,0,0.12959627733708046,0.030787590242677076,normal,0
155,2916.9819391451674,9,0,0,27.14535966550751,2585.8136121481275,1,5,529,0.07780794498518845,0,0.1828977874027855,0.096484912859292,normal,0
345,2026.5642978768478,12,0,0,11.942639919441278,1543.2472163474183,1,5,935,0.055147261327106456,0,0.040849417268904675,0.17349707106479137,normal,0
421,515.9101622122625,14,0,1,169.85200255696765,425.5880047509286,0,7,753,0.07271110187458983,0,0.08372533603959519,0.48213376579550093,behaviour_anomaly,1
758,3398.0090083828536,14,0,0,25.007483285849897,2253.287922830277,0,9,1705,0.19385575016628948,0,0.03848741469830772,0.22252438654545403,normal,0
881,2975.0030039468925,7,0,1,3.53467230187472,2314.3378816732647,1,17,728,0.012813210894859074,0,0.006278374558209499,0.31680074469186204,velocity_attack,1
892,1938.3675537536665,4,0,0,15.271215396173124,1509.9131906791754,0,6,2378,0.16474310580958648,0,0.16886231318062817,0.044279584427842605,normal,0
953,1311.1517293832273,17,0,0,13.562361984270456,1748.5224461197845,0,9,778,0.10958288873532984,0,0.10720499219541016,0.12873466989682747,normal,0
285,1371.7913803651413,23,0,0,9.46283379409456,1270.5240792982995,1,12,578,0.021868380132168255,0,0.09408040512891341,0.03855858618864186,normal,0
49,5038.572464364091,23,0,0,5.961218862883068,4326.682911936777,0,5,1874,0.11392065478727881,0,0.14374145918787903,0.007204531968138667,normal,0
505,3102.1774261859973,16,0,0,6.497022862479378,2634.9419548236865,0,4,887,0.0663420244811446,0,0.15372106535890306,0.08257859677293791,normal,0
741,1715.989005391903,16,0,0,7.109754270740855,1718.6976373546797,0,7,31,0.0813849557286373,0,0.1624452285673439,0.20704074616732987,normal,0
807,2781.681881306982,3,0,0,73.21817047561011,2977.5154813730724,0,7,1012,0.058237491763711784,0,0.09682913008863836,0.08078684494258587,normal,0
839,2170.1484228733693,17,0,0,12.855158336144637,2253.6534667676733,0,3,2427,0.09852215252110119,0,0.17492869143746365,0.08587625227832427,normal,0
122,4468.889895761251,19,0,0,34.74648310614718,3570.986515670101,0,7,1603,0.004264414696142538,0,0.12487519109839516,0.01645701163752386,normal,0
75,791.4117060357833,0,0,0,1.6358070449946218,1175.0230940582844,0,5,1728,0.07386479276142026,0,0.19114012388404444,0.20010885826422947,normal,0
209,2007.3627976090297,18,0,0,18.29495870835483,1392.317999038219,0,12,1390,0.1143579257405129,0,0.39268521509557386,0.28918659148588743,social_engineering,1
410,1618.115792650227,22,0,1,15.872068662397858,2130.9840116258697,0,5,235,0.08157933587383721,0,0.1327020523992117,0.14856969220076205,normal,0
875,928.0605760468884,6,0,0,2.169107217121653,2308.891124876361,0,10,436,0.017376205874740803,0,0.3092410906014775,0.23827418273077855,social_engineering,1
437,850.8932958142682,12,0,0,0.6130468772171218,1228.8350028568034,0,7,536,0.16832724322355216,0,0.09401214747252802,0.2020664877254881,normal,0
365,642.3059974437399,21,0,0,4.42733492725857,836.3606966972121,1,10,2265,0.13696769681294374,0,0.021144097148235442,0.09548312568092174,normal,0
366,1789.6370067466885,21,0,1,10.256378107857577,3216.190432308271,0,5,133,0.15881163535665924,0,0.07048989278458849,0.03925215846558963,normal,0
850,1459.329224083939,12,0,0,21.138669312320935,1394.9186860483712,0,10,1825,0.06118861186852329,0,0.011617917931504929,0.05715886622254074,normal,0
476,1418.9095776522931,14,0,0,15.75571183341316,1765.7496807066495,0,10,1971,0.03187765570944723,0,0.0619636201139723,0.05980043896283871,normal,0
417,1485.7499877086043,11,0,0,11.232148161798644,1426.2978389433383,0,15,1253,0.007640556751478212,0,0.16560865715485046,0.039375137018950956,normal,0
974,1212.1385115865796,12,0,0,7.563570905669088,1542.5195736387411,0,7,580,0.1786082686649809,0,0.1021353461454468,0.11995324673387447,normal,0
24,2706.2996275618766,21,0,0,34.54068997788728,2330.5361707704365,1,5,1856,0.1822242056911324,0,0.10249331310733943,0.16744439663878383,normal,0
432,1993.792612535944,6,0,0,15.723533939307387,1135.4242756061524,0,13,1755,0.16512235160258118,0,0.14115714072153687,0.017064408399953712,normal,0
393,2484.442934903778,0,0,0,9.106384020433907,2205.918142548187,0,8,59,0.030021188605011663,0,0.06539160333461157,0.10921804629632265,normal,0
565,1484.0953056079645,17,0,1,23.935952541276865,1909.6929204762334,0,10,2335,0.060355844627255295,0,0.15178638972293632,0.07427013746949959,normal,0
527,1537.78669692913,4,0,0,17.764340727031684,1272.5309319970218,0,10,110,0.12951841561072613,0,0.17966862542118522,0.10870051273056408,normal,0
946,1522.4968389702835,8,0,0,7.071103753829124,2260.9295430460315,0,9,1298,0.10775047628790116,0,0.018444926935362906,0.23478665205019836,normal,0
252,6042.383405389532,2,0,0,61.04972296712781,4765.611109606013,1,9,319,0.03562016917754194,0,0.08568449113490745,0.025222074353950102,normal,0
225,1833.31161390186,9,0,0,16.504962826474706,2229.1015334916,0,5,166,0.03867317306741907,0,0.10142474917245131,0.23122368062257304,normal,0
143,2327.5048479404213,19,0,0,15.392919497568142,2080.3941669249884,0,4,2243,0.14075846219810154,0,0.11273199420575244,0.11267161873472828,normal,0
451,1599.375703372161,1,0,1,0.12948511546348115,1406.5706727263826,0,8,2377,0.1713300579672089,0,0.1318408991051668,0.07882069633838687,normal,0
491,520.6429522473555,2,0,0,8.28581894432104,1112.850612286622,0,12,1592,0.06010046010677026,0,0.0945053266187626,0.07419434777208753,normal,0
975,2930.955769238766,0,0,0,17.947263812860413,2401.183209391877,1,7,31,0.034014438792584346,0,0.08472137127014323,0.0544270897633653,normal,0
413,1888.6418698929433,20,0,0,33.08186070757349,2513.353616920291,1,11,1232,0.04696689429684469,0,0.18409980771777198,0.011368197632774163,normal,0
627,1074.857106619036,5,0,0,25.987971141143912,959.9536247542766,0,8,1139,0.11018909148628751,0,0.12227004065838526,0.21757495870001864,normal,0
72,816.2551761580929,21,0,1,9.01089700761813,1112.4274717426033,0,9,1190,0.009161604228959863,0,0.022084927738840233,0.16423078319472625,normal,0
388,1694.921288531092,3,0,0,9.259730092098035,2017.9905227111599,0,6,1398,0.06986946541666605,0,0.035693328812015146,0.20505763231395138,normal,0
654,826.6418850435947,9,0,0,28.632698232315008,1774.2017114810974,0,10,1029,0.10033915911136937,0,0.06664932915920585,0.2152829686539272,normal,0
5,4092.321904709342,7,0,0,24.08262079308789,4111.488773019241,0,9,1858,0.10479188596198848,0,0.022321933322373578,0.18539063472712825,normal,0
195,844.0167227015918,14,0,0,1.6397406289538539,1667.5341582291596,1,12,2021,0.16306836522755397,0,0.19517723760397307,0.17564785798296392,normal,0
853,2758.339941781278,15,0,0,4.9606483058731,3225.6011375973235,4,10,264,0.040018337785241755,0,0.04830183061661051,0.1800074697914989,normal,0
675,3002.7744855333385,9,0,0,8.76096135791618,3412.9634948259804,0,9,916,0.023928556558189686,0,0.008556695831585982,0.024565477495879257,normal,0
780,1413.9208283957769,17,0,0,17.980601604869317,2070.723102236546,0,9,384,0.0048844919265191855,0,0.11069338354459446,0.23597547202248886,normal,0
757,1572.2554425891246,23,0,0,2.0908830317528664,1730.8374827060406,2,7,1815,0.18948145360644883,0,0.06720066350831955,0.08468281510237247,normal,0
498,2363.463181305505,4,0,0,5.75418283387549,2153.013484825059,0,8,134,0.17894984419515964,0,0.12000289549612711,0.04520461975059875,normal,0
350,567.3676759480869,4,0,0,5.456628575029938,1083.8219895361947,0,13,1815,0.00494099382263542,0,0.0017818905320154288,0.11942598849822428,normal,0
922,6240.394810891987,7,0,0,7.051893338996058,5227.317668637908,1,9,266,0.18350060099782084,0,0.1191150019239416,0.22888756379575112,normal,0
871,1197.973177660094,15,0,0,2.6803901975846323,1189.5245593752604,0,14,1989,0.15537247056722236,0,0.17784512041697875,0.07601864720783783,normal,0
913,1704.1204244969667,14,0,0,26.671953819337467,1096.392341448772,1,9,1431,0.09588436682254996,0,0.027419989359766597,0.1219950387708148,normal,0
722,1979.4180241441013,5,0,0,3.1542915186631646,1932.8444520423845,1,9,720,0.04562448066406564,0,0.14056934143536984,0.19214909862256876,normal,0
990,5121.750160582814,22,0,0,7.078448514441425,4184.372907335579,0,5,2311,0.05495589175323406,0,0.13488612683548004,0.11162040518026184,normal,0
80,1444.8028553531651,0,0,1,2.492528252863672,1420.7993168445405,1,12,1252,0.4546077282556032,0,0.011392673850830693,0.4961905461170567,deepfake_identity,1
489,4029.2661634608994,18,0,0,123.23752624834003,3010.6968759329798,0,6,113,0.06948916117626847,0,0.044190614349897954,0.3619891535056246,behaviour_anomaly,1
871,1811.9552025206115,9,0,1,3.390314912266901,3579.5653565253056,1,12,387,0.15455785327684687,0,0.19520199691386272,0.23347368306342337,normal,0
497,1481.7148361156285,16,0,0,17.948856616283994,1539.07535414284,0,10,675,0.04360992803779005,0,0.006041173402219036,0.15318956021052837,normal,0
772,874.1878577819382,7,0,0,4.549686098350709,1061.6649822923462,0,9,630,0.047412799132377,0,0.03387831732362763,0.07216727111669088,normal,0
521,4478.15291934129,19,0,0,4.5869666188604015,3945.735893387801,1,10,317,0.017483898843709735,0,0.01002800442054721,0.1259592978318796,normal,0
749,925.0516336189967,15,0,0,2.5931860394164614,1351.9759763172203,1,3,1845,0.18690484653240474,0,0.030844378093754288,0.04597080261312328,normal,0
747,1878.2169556883105,0,0,0,23.66619732768675,1463.1411435696273,0,9,373,0.06966878274409938,0,0.1261674576240247,0.10388821309570603,normal,0
743,2340.6879499596594,19,0,0,60.389985033968834,2020.8745754938418,0,10,515,0.1976391861478418,0,0.0840561812956568,0.19783304244387126,normal,0
315,1405.0054925967484,0,0,0,0.06171984746951911,1887.1765604425761,0,7,675,0.002202671667121492,0,0.031001733483350915,0.1661126642733149,normal,0
308,2225.860524668018,16,0,0,1.1401783736716402,1721.0660001883361,1,11,187,0.14315555836472724,0,0.17583874423941234,0.19729545222826955,normal,0
