amount,hour,is_new_device,is_new_location,distance_from_home,avg_transaction_amount,transactions_last_1h,transactions_last_24h,account_age_days,identity_risk_score,verification_failed,social_engineering_risk,behaviour_deviation_score,attack_type,is_fraud
927.4064705149356,9,0,0,45.741044679310356,3461.9800373170583,2,10,1099,0.23231063615465045,0,0.23417891654971817,0.22208499918430763,normal,0
3419.957110548871,14,1,0,17.957965608509657,1200.2520028557612,1,8,390,0.08876701783139845,0,0.21483447821395968,0.16064907301468825,normal,0
4039.3966870073496,21,0,0,49.159670487405506,2824.768223607168,2,11,1459,0.056224080432160095,0,0.030274783310667918,0.04958239668547075,normal,0
22065.18318090564,1,0,0,287.18822152426725,1130.511425143693,4,13,1688,0.3800493812607288,0,0.7941998210681389,0.5989896463589239,social_engineering,1
4518.633761463575,6,0,0,47.106165687875205,1458.398340969743,2,1,2705,0.15935393328998898,0,0.2697284244800274,0.23835803189951146,normal,0
234.92992736038087,10,1,0,43.29360242447955,1642.7160323511405,2,2,2499,0.0003887639735334125,0,0.229298694573774,0.00039245985752905943,normal,0
1829.4966669165472,13,0,0,0.9305508178078681,3028.1259250758967,2,4,33,0.24534983362244217,0,0.2785318846067307,0.27182928408352997,normal,0
12574.800561980288,19,0,0,382.48753790431965,1775.7296403892615,3,2,384,0.3789250831878832,1,0.06693579613083513,0.5058301187120078,synthetic_identity,1
3123.625928977226,5,0,0,22.986341197460096,1360.4376171783776,1,10,1116,0.08665081454334485,0,0.1887028233003531,0.26871657202024823,normal,0
1171.6780215855579,16,0,0,20.899712894000793,3783.0651064799995,3,10,2639,0.09759564837229152,0,0.01126232554384775,0.10289773997077382,normal,0
1471.8975589353925,6,0,0,23.647093177085743,1402.2114261400875,2,8,2070,0.12224402535514134,0,0.29881952398338646,0.12311437955209287,normal,0
3638.1475971934115,7,0,0,46.012272286140295,1737.1351758397132,3,7,2053,0.2867093823001285,0,0.18670243898760053,0.16361757486241854,normal,0
4803.941782499984,21,1,0,206.22941649861238,2647.980499223852,5,7,2328,0.4034632789957407,0,0.4575572438939828,0.7079530675464296,behaviour_anomaly,1
3176.711908505448,18,0,0,17.16248454027962,2773.6168330216174,3,6,311,0.08953143806553449,0,0.18631666635451236,0.022079353804650138,normal,0
3089.03634368948,18,0,0,37.08387298241663,1907.2464056609977,1,5,1016,0.09676342253571847,0,0.09994122139121078,0.020154562068043013,normal,0
19799.075796711393,19,1,1,294.0714641191388,2851.9360532776814,1,2,230,0.7197940288773772,0,0.08408518151301349,0.6900355875063866,synthetic_identity,1
2811.518829773882,6,0,0,25.378531047633103,2995.306398049341,0,8,1479,0.24308676907528315,0,0.04714888242372824,0.25472243193380323,normal,0
3542.90548811903,6,0,1,14.724635750177,1989.211646158919,3,12,1882,0.28199949528913126,0,0.20306180000053717,0.10706009978019047,normal,0
3717.1113902159404,11,1,1,278.7553110985976,3817.1059336913186,3,7,2076,0.5681362761600119,0,0.49548618533246414,0.6035280279739971,behaviour_anomaly,1
170.1448605685939,22,0,0,11.466828595253636,3602.5148335310228,3,2,37,0.02412873601990275,0,0.05039144015247805,0.21261508917310654,normal,0
2256.7472193240465,11,0,0,38.81125264360114,3883.3010305238536,1,7,534,0.14500855588551867,0,0.2200581635704324,0.27467519510188654,normal,0
1841.3843865601232,13,0,0,14.611342745180394,3071.823908527625,3,5,2884,0.011640907957315516,0,0.027054212226268238,0.04600073427555602,normal,0
3572.8490189405848,0,0,0,48.933359348661625,801.0915386040456,0,13,743,0.12569287539594798,0,0.25573202871158507,0.18642561516659867,normal,0
2288.9011835667498,1,0,0,47.819087241694284,3523.8310201899285,3,3,2023,0.22950370878866955,0,0.25241429421296413,0.204904830159835,normal,0
2893.2997334378883,15,0,0,22.745834601673074,1861.4007445788868,1,2,99,0.19120841735277264,0,0.24369429814567817,0.16731595699440827,normal,0
1917.6109399730494,6,0,0,27.424322304795755,2829.766438884974,2,4,773,0.1906300240970786,0,0.1161318543503934,0.2883854683304687,normal,0
4809.563878497205,5,0,0,20.308488297861736,2858.6097924169662,1,3,393,0.20615185668661415,0,0.08750809827604761,0.2368810671089902,normal,0
4984.683834045142,1,0,0,28.19536104030006,1738.9094271738281,3,2,1662,0.23508322067801032,0,0.2098981131914796,0.00252184014248924,normal,0
3208.382075471267,3,0,0,38.78124540469172,557.4236609162829,0,3,357,0.2955752174087249,0,0.11895762037652721,0.2111180469302278,normal,0
4078.144007650861,8,0,0,44.334534665839335,1556.7722818988982,3,10,2401,0.15579794760739615,0,0.027189075941815865,0.11907273656357492,normal,0
12254.007951797998,1,1,0,407.7786575155458,1760.2984325706443,3,19,1996,0.2964446911225703,0,0.2651827372418174,0.5342867891980629,behaviour_anomaly,1
863.2889768428338,6,0,1,16.411227142751205,3971.9630416335995,2,13,2978,0.13783939935133477,0,0.16374049853751474,0.14558153273537844,normal,0
3456.4225243282303,3,1,1,64.9052085536524,1335.319617093598,4,4,318,0.6550748774520284,0,0.3023536784987121,0.7542875824892559,deepfake_identity,1
252.55700613410568,8,0,0,2.4924697317520836,1508.6121947230233,0,10,2846,0.050851281772231215,0,0.012885049305035734,0.08620355388244003,normal,0
2101.4207440464234,8,0,0,27.196478126451158,2011.7214176286259,0,13,578,0.08831960010767857,0,0.001081397747187074,0.26818363072194973,normal,0
897.6758471105239,12,0,0,18.936857363021943,2652.520754836085,1,3,1486,0.06219117132183494,0,0.1283189262947883,0.047860348237698365,normal,0
1874.953664096213,6,1,0,17.83832907810965,3092.749470110445,2,4,1973,0.13554705458420913,0,0.21204525321844298,0.27491038998024636,normal,0
3800.1725528007332,18,0,0,47.42915698165006,3925.854718987195,1,7,2795,0.005670218199425236,0,0.053878584419885966,0.2816780104818686,normal,0
2164.98029790324,2,0,0,7.134039074059379,3589.914220187792,1,7,294,0.21065767348921247,0,0.05074855357792246,0.1342186031184235,normal,0
1649.7237336736032,21,0,0,48.52893275988394,666.4243076482906,2,9,159,0.09678175525653115,0,0.11485609308843536,0.23739270361877005,normal,0
2737.826521952996,22,0,0,34.41681741899469,3458.608618658117,3,10,2527,0.04818606222661276,0,0.286356902938821,0.23601144584616912,normal,0
2963.140128423191,4,0,0,35.39326015013861,3525.4570924722766,1,5,756,0.15553628852167628,0,0.07646315502060808,0.16361294874408241,normal,0
4044.0432065230493,16,0,0,49.43465669935653,2615.4924642306073,0,9,2069,0.05790141137117585,0,0.11540497758736595,0.2867376316235105,normal,0
1310.8058466497175,21,0,1,28.413592715001673,2050.491938640593,3,7,1372,0.12461703916904258,0,0.20613931748444136,0.2539521122395085,normal,0
2607.7242371904554,14,0,0,19.673537208169588,1793.4252978092318,0,3,871,0.167194961121048,0,0.03610079965338226,0.2700027192177334,normal,0
4780.064515729337,10,0,0,6.700916108206134,1992.2098147809795,1,11,1939,0.018880786320732444,0,0.10643565381553971,0.04865640176969016,normal,0
4344.263114297182,20,0,0,34.35119190356026,1138.448615531881,1,3,316,0.04915468403293727,0,0.0030724262971699723,0.11195905461207312,normal,0
744.2966875001099,5,0,0,6.939481686800719,2066.5387253391555,0,10,1241,0.1823727348927527,0,0.01684395661654271,0.25438685523790994,normal,0
19532.02949669327,21,1,1,252.05934484546597,3510.9651606117527,2,8,598,0.7482355117774124,0,0.20483732919138786,0.3426695428573072,deepfake_identity,1
4573.903187760295,3,0,0,20.78136192687966,886.5629623513705,2,6,1937,0.20073176694218584,0,0.23145440037597792,0.2880355118659473,normal,0
2137.510983290214,10,0,0,46.709722095427686,3810.8118707372328,0,14,430,0.09823763237974804,0,0.28090040445246717,0.06984170410132536,normal,0
4180.851957973741,11,0,0,322.0934890540612,1657.2510093776586,3,14,304,0.8484528399755337,0,0.28665610444154155,0.40739461613074157,synthetic_identity,1
2536.156343641294,20,0,0,31.130386092622775,1005.4220545623357,1,4,1088,0.043107359218215735,0,0.08583480633732704,0.24516199621521867,normal,0
220.4758906481274,22,0,0,21.48007070838235,1951.859936656007,2,2,2270,0.10250074201332506,0,0.22882124030911424,0.05671279557779933,normal,0
669.0809049825755,3,0,1,49.19887887039304,3378.3637105127987,2,12,729,0.07833704054025696,0,0.08172386596466742,0.08632075130655521,normal,0
2220.3727664965527,8,0,0,19.27419000252123,2521.1776631480825,2,5,992,0.1699782810714581,0,0.17568954000867726,0.15907040336329986,normal,0
502.641170634494,10,0,0,14.086479572483046,758.4624618634198,2,2,2296,0.234172581973154,0,0.23315929696153043,0.03998711428256931,normal,0
421.9048088763923,13,0,0,33.179438949891654,3741.0035164711635,0,4,1390,0.2569829415862173,0,0.012824458227866764,0.06299775971736998,normal,0
2046.7077237457995,12,0,0,39.43747395006356,668.5934009775087,2,14,1438,0.06729464249200061,0,0.1058825397927648,0.15993997497108428,normal,0
4757.602157672397,3,0,1,13.788438068303572,842.6927898945022,2,3,2705,0.1842903075537664,0,0.16645084038756022,0.09321349500267366,normal,0
4939.57323918357,15,0,0,8.431538227258118,3284.2866098090367,3,7,1952,0.2612847258959867,0,0.021395187616274257,0.18483067240353482,normal,0
9549.46261744416,2,0,0,66.45238578463025,514.7319623175209,1,16,284,0.48529357181802,1,0.1659318624252042,0.5665021295678001,synthetic_identity,1
3845.7595675699713,16,0,0,5.4556322092788765,2950.8527201394663,0,4,1595,0.060059764995153926,0,0.2651243883538479,0.19731482654925156,normal,0
4255.735251576587,11,0,0,38.063214061249376,1742.6608851781039,0,2,1426,0.05449166696339231,0,0.00018674116955158526,0.074871582060785,normal,0
878.6500215798325,20,0,0,28.190956253382026,2844.715504147213,0,7,360,0.060812867491207144,0,0.02671249981359638,0.2536959420948247,normal,0
4934.6467070090175,13,0,0,30.150413621127452,3491.8833464329864,2,12,2255,0.2515318269592055,0,0.06632687329008344,0.2102046266440511,normal,0
3222.2872363605743,11,0,0,41.55741335818428,1012.3401679995596,1,6,2124,0.10070329306765963,0,0.1774871419380854,0.20089607857529226,normal,0
4226.610345586867,0,0,0,20.905386139321074,644.4867021098195,1,11,2261,0.22264332766535114,0,0.09890240837776478,0.09080422481163099,normal,0
4931.405212732067,16,0,0,4.440373970152095,1765.0545401375077,0,10,1802,0.1500768628121925,0,0.22842688739710076,0.22906588251548604,normal,0
1232.2665032815498,5,0,0,47.71084084173534,1945.1081045287533,0,4,88,0.14273795896086056,0,0.08981997032876317,0.03176564526594694,normal,0
8747.414062471955,3,1,0,136.0232631187658,687.3171141182886,3,12,1370,0.636319316807356,1,0.4612895985472071,0.5770207268954606,account_takeover,1
1230.5798142205078,22,1,1,433.5429912653101,1603.7354619953871,1,14,222,0.7732629738960113,1,0.20975765866165552,0.46162892386615906,synthetic_identity,1
1218.3532811191255,10,0,0,38.77742253971445,3758.3963597453244,2,1,2170,0.08356219072964471,0,0.20439347174800868,0.01750674177927045,normal,0
2048.300654909066,8,0,1,1.1183111482882924,2387.297799339483,1,5,2997,0.20943653390795347,0,0.1716640511786166,0.1650725859090341,normal,0
2759.3497724032213,17,1,0,23.20553969454096,920.0770479622006,1,11,2087,0.014613418703262503,0,0.18368672617391302,0.014759445468669351,normal,0
1906.6651372374965,22,0,0,42.81300843833042,2174.624645346914,1,6,2615,0.09612264751567393,0,0.14855589142742534,0.2378142140544151,normal,0
20349.781857147376,22,0,0,178.01982917774498,3393.1937482427415,1,2,41,0.8361426045637392,0,0.13365599040427978,0.33020009969455727,deepfake_identity,1
771.8375580720954,22,0,1,5.88515311375733,3183.0618915131563,1,4,1457,0.03555967228487648,0,0.10605777569374313,0.20144475879226598,normal,0
3209.889238944313,5,0,0,42.28979663484822,2862.7479671531105,2,7,143,0.045976488695734716,0,0.07174662765961341,0.19189729518043092,normal,0
689.8991360665361,11,0,0,12.647642566678535,2802.90336847827,1,9,653,0.20228060688429497,0,0.2597724419041129,0.13005166744608834,normal,0
4907.6042857799275,17,0,0,5.750605471626857,1259.995909024992,2,14,775,0.1813676273075436,0,0.25075249932659777,0.14968958631142568,normal,0
2346.7627435212644,9,0,0,16.32155742616191,2073.5807652844414,3,11,1399,0.2055489366422701,0,0.21407917782749442,0.04551889130011335,normal,0
9304.773837080902,21,0,1,366.5004077982595,2173.4025081707514,0,14,211,0.4893691439828988,0,0.05878883537373051,0.7446343244600422,deepfake_identity,1
26753.40079730237,13,0,0,299.1190483379016,2229.453668523931,4,14,1637,0.31938231214802615,0,0.7922290179726144,0.5195644383297351,social_engineering,1
610.1320517244119,18,0,0,35.690432483838954,715.2208492101834,3,12,1567,0.2644931265542804,0,0.06416146100093269,0.015363537664756077,normal,0
4380.730790812355,9,0,0,31.256074187629835,1518.6564978527058,0,8,723,0.17441732975935,0,0.05311612970404239,0.040338992986182716,normal,0
3283.2685800626055,15,0,0,10.987345831405253,3404.9777605185254,0,14,2735,0.08691477575529524,0,0.24344818124358197,0.0057820852422632235,normal,0
2077.056748232298,6,0,0,26.817640529522013,3441.02827331785,2,12,1538,0.17951731918175076,0,0.1151396031143434,0.08578784096609551,normal,0
914.5238740531278,20,0,0,6.645924770067646,1603.47404415895,3,9,620,0.16454071571505186,0,0.15535635246011903,0.02899180033302516,normal,0
4998.61659910204,19,0,0,33.47986082885476,2608.3941136809476,3,12,1696,0.23817379582108358,0,0.04464957345943131,0.15707808825604883,normal,0
681.3544521337435,23,0,1,45.2140418331003,3223.8746016476225,3,4,2773,0.028297342996966256,0,0.0021142837503031475,0.09017798609764624,normal,0
2752.8972760031675,21,0,0,0.9709848098697405,1553.5814657209928,2,4,343,0.07206045775618494,0,0.09799031616789267,0.1855456003298259,normal,0
26965.247122024746,12,1,0,638.6059430242741,1074.2980086194175,0,8,2408,0.7173123186103925,0,0.19492064034551165,0.9375321562037597,account_takeover,1
3628.771558561607,20,0,1,23.288246165025818,857.90636713383,3,3,1447,0.26640595327394256,0,0.16057946125643563,0.12983085346335801,normal,0
3564.1847885330094,4,1,0,32.87635173485533,3675.9519182218196,0,11,1466,0.17970216381049672,0,0.24396009849679906,0.04335871921944727,normal,0
17019.743645238173,9,1,1,138.68119885037382,2063.108132014253,1,9,1741,0.3868259159360289,1,0.20503571135750132,0.6343457002175966,account_takeover,1
3092.8223482712647,6,0,0,27.78482543968704,1685.7527688424177,1,7,1728,0.07442754180053804,0,0.011303923532592807,0.20608862588098945,normal,0
4983.814583879586,2,0,0,34.617047195630626,2362.975152517823,1,5,2270,0.25510369844005987,0,0.15357324631457306,0.15320091585937148,normal,0
292.6294852213848,13,0,0,2.4739095527069654,3069.5158898433265,2,4,2908,0.024672462986620368,0,0.26343514820545627,0.13958557592901774,normal,0
2618.548496883073,2,0,0,21.797457521756115,584.390862251497,0,5,1075,0.23960305989310815,0,0.17169664273387178,0.26183233789347604,normal,0
4943.262870421057,7,0,0,48.03394189790293,2865.604362108714,3,12,2281,0.08678257895111123,0,0.28565461817936977,0.2163511274625692,normal,0
3684.788656601126,4,0,0,44.24473853006965,1056.1690220642377,1,13,1402,0.027390511982019694,0,0.21273966394811675,0.0179943050758786,normal,0
2225.873081266068,0,0,0,1.4385408559726476,2242.6384590400494,1,9,2784,0.08856485870785043,0,0.09476288426759132,0.0766302285944403,normal,0
731.5106373621812,12,0,0,38.56286099589376,2515.8382958103257,0,10,2516,0.002543916307652361,0,0.02929017655008229,0.13490218378503982,normal,0
4002.5587514650388,14,0,0,21.789918742716452,3483.7669779128,0,6,1157,0.22523637749880332,0,0.0013542143783623394,0.29665879823507596,normal,0
2709.8246056296134,9,0,0,12.348442398510612,546.7796711612561,1,1,870,0.25444961804384825,0,0.08539419433844182,0.08617390768050905,normal,0
512.1233499634875,9,0,0,16.69208150346711,1768.5020970240932,2,10,2650,0.05354930399232564,0,0.19215854441897806,0.009790405898419697,normal,0
273.0256392071715,21,0,0,15.243059538904285,2496.699440250142,1,14,1656,0.08735623764556767,1,0.10685116454059858,0.16430260560324597,normal,0
676.0013707360779,17,0,0,13.157561836710595,2006.9769475945263,2,2,2422,0.12721504054924224,0,0.17466176989981122,0.17829911256946568,normal,0
2194.9509899568934,17,0,0,16.19640407828849,860.1038271197688,3,8,1412,0.26312237449818565,0,0.1282764220941966,0.19833472774666575,normal,0
4144.536754207345,15,1,0,42.83075641570606,2956.6146190959594,3,6,673,0.20004470250470835,0,0.0828764315016204,0.09038664708936986,normal,0
4561.968014350667,11,1,0,25.003259594345835,732.5689690144865,1,11,461,0.04536881301937274,0,0.25313695031015737,0.11166302186654055,normal,0
800.7055010620594,21,0,0,8.10725017841225,534.0685533882161,1,4,1271,0.06520708183789,0,0.21496703915129448,0.06366862135523134,normal,0
7487.271985528926,19,1,0,484.19066126160436,682.026447170221,4,15,1529,0.5697157070605826,0,0.20687668768297607,0.7859519250166643,behaviour_anomaly,1
1718.053817870338,19,0,0,18.09889746761426,1343.400372167915,3,11,53,0.08813383396509795,0,0.07858776897528116,0.07882573858167242,normal,0
3437.4774844284157,15,0,0,12.362554494189077,3498.538180240585,1,9,2665,0.12994607863483082,0,0.057463359939185374,0.0038998577096221896,normal,0
2860.6372184919364,12,0,1,31.69209324274781,3203.818615935581,2,10,2865,0.14443947545005395,0,0.23983623560615044,0.1307764982971646,normal,0
842.0183404128202,23,0,0,34.60574982931545,2228.9112864641834,3,2,2769,0.031062048576821252,0,0.23161327079207134,0.1057167408690368,normal,0
2176.4735876615246,6,0,0,7.049669918298873,1825.7323495944588,0,11,1458,0.11919664333854407,0,0.22127433884458142,0.13236827091266543,normal,0
2945.425514315996,7,0,0,42.13608300215797,2875.4623019370133,3,3,1152,0.12283804925555587,0,0.1651193894384709,0.0043945620580913775,normal,0
4500.349689854936,11,0,0,38.40869133419197,3891.7737009126413,0,6,2457,0.16109591531208964,0,0.04862079772237116,0.18520579037226456,normal,0
1842.7963106782508,7,0,0,48.87276341674805,3544.9534767560526,3,14,1286,0.2586542375848996,0,0.28450829953711854,0.051930084219789216,normal,0
5318.410400644249,7,0,0,359.6319926471878,706.755897757638,2,4,232,0.8178073763196267,0,0.1780808907219858,0.5766224595957394,synthetic_identity,1
376.2399335895429,21,0,0,8.083867320787297,1185.9043143164104,2,12,1238,0.10113687675768158,0,0.07451596740267845,0.13728980226543405,normal,0
3485.594916702083,14,0,0,42.24450339131452,2756.4566458414533,1,2,586,0.17444578249895104,0,0.20449110891042202,0.21422002294772632,normal,0
1215.9737069057269,23,0,1,37.04779575311852,2284.902927617977,2,5,2069,0.26929050322324716,0,0.0901466194245348,0.21562732858650818,normal,0
4408.469825169333,13,0,0,0.41459040758227705,2003.9580217009595,0,7,2514,0.2543911339073109,0,0.04098739654342809,0.130991368709287,normal,0
4646.087730542968,16,0,1,559.149829613302,901.6180332745173,1,16,577,0.40576587507370887,0,0.21506210841892082,0.7677257593589732,deepfake_identity,1
4003.7388462377244,7,0,0,28.31946147885127,2692.764589053693,1,4,2092,0.14170411597856356,0,0.2523628863838597,0.03510797025407246,normal,0
3898.3329147310906,14,0,0,250.3401334747797,1620.6185552025208,4,17,1829,0.34383919904560656,0,0.5739725126586418,0.674825465577511,social_engineering,1
2043.0596333742237,16,0,0,15.39316455167553,2269.637249895931,0,4,415,0.04128193410552928,0,0.24590930243206915,0.1123989204672679,normal,0
255.54445032764423,23,0,0,3.501371924993041,3280.504830675941,3,8,816,0.12613659975741737,0,0.09037241459313085,0.13944213588995386,normal,0
991.2124135558097,21,0,0,45.631465568823884,750.7823429425513,3,14,989,0.007060114373547688,0,0.09438969212006655,0.10294999552095095,normal,0
43465.528438723406,3,1,0,307.27299514991455,3360.3381772424054,5,16,1437,0.25150008978918,1,0.012655539323182752,0.6279199760491719,account_takeover,1
3035.31847703687,12,0,0,15.539496355086523,1891.0153249220873,3,4,168,0.058706996030883606,0,0.105691562416279,0.1551735577923055,normal,0
4189.401772252575,0,0,0,32.17322720632419,3151.427782788016,3,13,1220,0.17509739778762584,0,0.19743289869845707,0.18301726629738715,normal,0
3397.5364497327187,13,0,0,14.600402473522827,507.81393600438065,2,1,517,0.005525396434560903,1,0.15382642282573344,0.07764801936488852,normal,0
3277.673618581572,10,0,0,28.604966302512853,2489.3474131717853,2,3,2410,0.12443473839156999,0,0.07031846575006431,0.28819719831983787,normal,0
3587.404470404748,12,0,1,118.10725634020636,2918.205916172481,0,9,445,0.12216668250059186,0,0.22342887264670674,0.8208359235242046,behaviour_anomaly,1
2470.6324453171715,16,0,0,14.771149213830276,2061.794962630185,2,3,2095,0.10144323852507296,0,0.26754192434056984,0.2819799410487212,normal,0
2907.906783033177,17,0,0,25.95535918508178,1855.4768050581104,0,3,1740,0.17695749574291958,0,0.2821589068530692,0.14839319715770763,normal,0
2654.747405221332,19,0,0,1.855425576914832,3977.1273772116037,0,5,1616,0.19094506114141302,0,0.08152151092937177,0.1445869184459787,normal,0
1531.869329263299,17,0,0,9.311610238210694,2765.2222146336567,3,10,1155,0.26335805361488673,0,0.1929891779940112,0.25744727843866516,normal,0
4794.778243705226,11,0,0,25.42063497636726,589.8934506964931,3,7,1442,0.22867178368830327,0,0.2039842877575639,0.026079373119736893,normal,0
3832.811137750716,6,0,0,32.65918010402199,2461.281038486289,2,13,1732,0.18409475892604824,0,0.06523155534039252,0.15360826068341174,normal,0
3681.264694303186,14,0,0,31.040126088657637,3292.451279206244,3,10,581,0.1295911903499749,0,0.01195859202324666,0.15104848931796377,normal,0
4399.6128662825595,15,0,1,45.598008432226905,3529.8115099637007,2,4,1751,0.10310318576849424,0,0.11545733936825714,0.03160507167670838,normal,0
1128.5374061683701,8,0,0,28.310612224869665,1007.2937367400546,3,10,1636,0.13767750392325362,0,0.2795023194702536,0.21868310762416557,normal,0
3475.5379800454443,15,0,0,41.195851391374454,2918.655907276868,0,4,2547,0.031155292329638328,0,0.1894495665766996,0.09856561963724587,normal,0
593.8122067493906,7,0,1,17.647666577738878,1185.477719161423,3,6,1587,0.08316125569708284,0,0.2582951097534718,0.0676579957237879,normal,0
2881.8638578621676,6,1,0,19.574949930677803,3137.647729992375,0,7,2453,0.1512250368358458,0,0.07773193796198868,0.27269340950755105,normal,0
350.63600753994837,18,0,0,3.179402123289327,3958.0022234348576,0,11,1474,0.25412694388168117,0,0.27955083229121014,0.05625452546166747,normal,0
37934.661428543426,5,1,0,291.4409718120934,578.5823192920515,0,9,1825,0.116382110952435,0,0.8396429807038466,0.26319167249539344,social_engineering,1
26670.722720107387,10,0,0,110.03228464746775,2539.735543013005,2,11,2904,0.10279072663923522,0,0.3693339679889156,0.7230959279053568,social_engineering,1
16068.165018430818,20,1,1,507.29806103798416,1367.2361953268012,0,11,454,0.5737667950611904,0,0.28964649899202666,0.6305601977671909,deepfake_identity,1
952.0867211754877,3,0,0,2.0436988742816578,1941.4742731631293,0,11,818,0.1720032130868552,0,0.10946625196413676,0.08493677457068444,normal,0
2703.3406899195666,8,0,0,13.600152796559456,3495.451002266569,2,3,1398,0.06414731336084824,0,0.2983130699153356,0.15079148129714942,normal,0
2167.9678746254313,3,0,0,1.7008274423016168,3975.280442644296,2,14,1989,0.2530221875617935,0,0.21183338495907753,0.2632273473489965,normal,0
3350.2224765696096,7,0,0,27.88772001723964,1964.8102814278418,2,3,1098,0.0591997540624212,0,0.012235103986832562,0.07576649441639195,normal,0
1077.758009552811,0,0,0,24.20587655008249,1796.4488356029262,0,11,1770,0.1842313124460897,0,0.28323976251668254,0.09745824337810971,normal,0
3358.4260270323766,6,0,0,22.93268082045689,1683.699192327413,3,6,112,0.1957946322672963,0,0.20848963375635318,0.021890398554966283,normal,0
1494.1734104689801,7,0,1,7.151427822267243,826.8583936971015,6,24,336,0.25837384001076663,0,0.06201329173210804,0.7518429687647165,velocity_attack,1
13827.586419499181,20,0,0,431.4806611516957,2045.3446647308667,4,8,402,0.6096049256946623,0,0.23778981349311157,0.22356576572675518,synthetic_identity,1
905.0055320348055,13,0,0,5.969538863285417,637.5985573535165,0,6,1565,0.2606249449621526,0,0.22488176453401582,0.06857393444187847,normal,0
411.8404555045475,16,0,0,39.96193784685607,2824.632876308263,1,14,768,0.13750980931123066,0,0.02026999388357943,0.23742314170417114,normal,0
4988.972006149983,21,0,0,3.8244886627065986,3101.7481251847958,1,3,296,0.1341210953796045,0,0.03139559604435438,0.08650792982307275,normal,0
6228.178289690845,10,1,0,571.0200148823959,1321.9291810935406,3,10,566,0.7824608132942688,0,0.4979794769520129,0.36461206120813466,deepfake_identity,1
4907.812272334375,8,0,1,47.18250359055921,1449.3303097464755,0,7,1163,0.16245701447849106,0,0.15975878962429463,0.039056332291832384,normal,0
4196.9767457155185,18,0,0,37.93437773241371,816.0771199796936,2,1,1280,0.26616329791250903,0,0.21713663141970888,0.007546500617955532,normal,0
1876.2597242044146,4,0,0,2.5300042452338967,536.3673311464261,0,6,798,0.2944314216397297,0,0.1600608610306649,0.2845594475883608,normal,0
9932.492197737678,18,0,0,107.92278709936137,3405.8652257130766,2,17,2829,0.41321364137256544,1,0.027336119603273645,0.41914865324841,behaviour_anomaly,1
303.70700934692127,15,0,0,45.55106493823974,3198.976949201651,2,5,67,0.27337461295335874,0,0.1264513781538197,0.007009290549973934,normal,0
709.4051551025001,4,0,0,38.86588114071937,1865.7483206801567,0,4,2589,0.22312207024096672,0,0.017616637210290897,0.04139981605851073,normal,0
11186.429807805505,21,1,0,250.85160875316726,3191.053454878776,3,11,146,0.8318374798216523,0,0.3296691078190872,0.34722750430543603,synthetic_identity,1
2474.236175892053,3,0,0,38.12880990467798,3590.5580280147524,0,9,256,0.267195253242551,0,0.16697606661919254,0.12925337823662086,normal,0
3824.7885559717793,8,1,0,42.03214723866063,1392.5482070503422,3,3,2646,0.029228090993160635,0,0.01876451197062462,0.23331676476993235,normal,0
1600.681922852883,7,1,0,145.1747258052814,1373.4378142280023,8,33,382,0.4794534191438098,0,0.25511656845970104,0.5734830933803421,velocity_attack,1
4997.127256276266,6,0,0,34.79790944500349,2133.1206918037988,2,7,2351,0.0809489775125011,0,0.19258863718360755,0.031055615421121407,normal,0
224.39314273568982,0,0,0,18.216230255770082,3315.541126266492,3,14,1246,0.08099604826003225,0,0.20601182788533462,0.2646193184906791,normal,0
279.9346762540236,1,0,0,38.27022196271106,2853.2275420512533,2,7,2056,0.08224119409285596,0,0.0757500326495698,0.14667606311611103,normal,0
3256.331185231988,8,0,0,32.36887977797458,2995.9716368027252,2,4,2741,0.193368567380875,0,0.2558186810030253,0.24865503871412772,normal,0
2254.728383888752,18,0,0,47.89580434201964,2318.5421385488257,1,5,450,0.25573948166446064,0,0.0969743725801967,0.11125199889674266,normal,0
25027.10565972287,18,0,0,6.638290830809723,3154.286978204871,4,13,2048,0.43821708403678183,0,0.7066370571201659,0.5899584484933726,social_engineering,1
2459.4595224114955,4,0,0,10.31491186223813,2781.164686738354,1,4,1183,0.019807778255834307,0,0.07172128080113524,0.1470481987544258,normal,0
3157.5925790920137,8,0,0,11.933955343719054,2893.7063851077855,3,8,1845,0.049689456247971754,0,0.07409597250011257,0.09635902610718441,normal,0
164.1628372828348,6,0,1,34.370766650942656,808.4149058473143,2,14,2580,0.14769814505541354,0,0.08036529154744622,0.13886678207685085,normal,0
1003.8493501934284,12,0,0,47.158702557928656,1849.1330414727415,2,13,1518,0.14045394488095822,0,0.25997255777705713,0.046235094406679875,normal,0
4902.159618898838,12,0,0,40.84533550472924,3406.68813780168,3,13,931,0.20997965569593413,0,0.06471896977505884,0.006397714758154737,normal,0
3071.5023923319904,10,0,0,36.53386850147182,3869.3859450619298,0,1,1064,0.2071382326374552,0,0.270970823608131,0.21181627226135158,normal,0
4225.963142444464,20,0,0,17.12840123057396,1710.3394696183789,0,12,2096,0.24781672514654043,0,0.19765195340497896,0.23078549431230677,normal,0
2708.8613431485637,10,0,0,47.024464355306414,1492.5301063617453,1,7,1256,0.16438095484851983,0,0.1046432650873031,0.23200135290543233,normal,0
674.2991378331437,14,0,0,35.16565407338883,1823.9896566271975,2,12,1176,0.10600435776159765,0,0.04643481535829752,0.08635514054978093,normal,0
